bearing,tau,HI
Bearing3_1,0.3811588490342925,0.012350483517925854
Bearing3_1,0.3815530153724872,0.011775606991077403
Bearing3_1,0.3819471817106819,0.008613019334628796
Bearing3_1,0.38234134804887665,0.0085523110117857
Bearing3_1,0.3827355143870713,0.011901270623800338
Bearing3_1,0.38312968072526604,0.010768645222905543
Bearing3_1,0.38352384706346077,0.00767816215251683
Bearing3_1,0.3839180134016555,0.016812282234400042
Bearing3_1,0.3843121797398502,0.007249121615101935
Bearing3_1,0.38470634607804494,0.008571508670156948
Bearing3_1,0.38510051241623966,0.016797769634502004
Bearing3_1,0.3854946787544344,0.012869805922428633
Bearing3_1,0.3858888450926291,0.008098858350975895
Bearing3_1,0.38628301143082383,0.008206322882937335
Bearing3_1,0.3866771777690185,0.009971707722819198
Bearing3_1,0.3870713441072132,0.011194956679306008
Bearing3_1,0.38746551044540795,0.010641419334430293
Bearing3_1,0.38785967678360267,0.010483936973751754
Bearing3_1,0.3882538431217974,0.013254672553287215
Bearing3_1,0.3886480094599921,0.008008476012289366
Bearing3_1,0.38904217579818684,0.009445480252982839
Bearing3_1,0.38943634213638156,0.008949624001237695
Bearing3_1,0.3898305084745763,0.012050435852683766
Bearing3_1,0.390224674812771,0.012868697036155688
Bearing3_1,0.39061884115096573,0.012836033208497683
Bearing3_1,0.3910130074891604,0.013833289002103365
Bearing3_1,0.3914071738273551,0.014036435038579686
Bearing3_1,0.39180134016554985,0.011136305362054373
Bearing3_1,0.3921955065037446,0.014606360271817434
Bearing3_1,0.3925896728419393,0.009139402179403832
Bearing3_1,0.392983839180134,0.011851958992761258
Bearing3_1,0.39337800551832874,0.008762804822714554
Bearing3_1,0.39377217185652347,0.007540129441690732
Bearing3_1,0.3941663381947182,0.011725353055577504
Bearing3_1,0.3945605045329129,0.007682041950002842
Bearing3_1,0.3949546708711076,0.009813661488677326
Bearing3_1,0.3953488372093023,0.00854450124875989
Bearing3_1,0.39574300354749703,0.009001955226409359
Bearing3_1,0.39613716988569175,0.0069159231185508385
Bearing3_1,0.3965313362238865,0.01631263529584851
Bearing3_1,0.3969255025620812,0.009759732786056872
Bearing3_1,0.3973196689002759,0.010274217183800253
Bearing3_1,0.39771383523847065,0.009540635945157647
Bearing3_1,0.39810800157666537,0.011792195860952695
Bearing3_1,0.3985021679148601,0.008212404758947188
Bearing3_1,0.39889633425305476,0.014253440195713805
Bearing3_1,0.3992905005912495,0.007629019563792916
Bearing3_1,0.3996846669294442,0.01047921123213386
Bearing3_1,0.40007883326763893,0.010027842478329597
Bearing3_1,0.40047299960583366,0.004734165833247923
Bearing3_1,0.4008671659440284,0.009039263372081836
Bearing3_1,0.4012613322822231,0.010367706482237733
Bearing3_1,0.40165549862041783,0.012222788582200553
Bearing3_1,0.40204966495861255,0.014081726370936166
Bearing3_1,0.4024438312968073,0.012692962281590827
Bearing3_1,0.40283799763500194,0.013403218266790227
Bearing3_1,0.40323216397319667,0.015549127549582816
Bearing3_1,0.4036263303113914,0.016014146488432277
Bearing3_1,0.4040204966495861,0.01235653107082609
Bearing3_1,0.40441466298778084,0.008779920160678835
Bearing3_1,0.40480882932597556,0.011688831480111338
Bearing3_1,0.4052029956641703,0.011376261166059814
Bearing3_1,0.405597162002365,0.007512219863515868
Bearing3_1,0.40599132834055973,0.01162852549918755
Bearing3_1,0.40638549467875446,0.00902696164756389
Bearing3_1,0.4067796610169492,0.008445861824026981
Bearing3_1,0.40717382735514385,0.010371035229550246
Bearing3_1,0.40756799369333857,0.011114257725422681
Bearing3_1,0.4079621600315333,0.012334382324149558
Bearing3_1,0.408356326369728,0.011701980220345864
Bearing3_1,0.40875049270792274,0.01125029469277865
Bearing3_1,0.40914465904611746,0.00905053300125508
Bearing3_1,0.4095388253843122,0.01056083318306834
Bearing3_1,0.4099329917225069,0.014446720909548162
Bearing3_1,0.41032715806070164,0.007756101239704774
Bearing3_1,0.41072132439889636,0.01301923231174606
Bearing3_1,0.411115490737091,0.01290709637802338
Bearing3_1,0.41150965707528575,0.007783189537140722
Bearing3_1,0.4119038234134805,0.011553022262615538
Bearing3_1,0.4122979897516752,0.0132657361880788
Bearing3_1,0.4126921560898699,0.010119686066201049
Bearing3_1,0.41308632242806465,0.007630150508706102
Bearing3_1,0.41348048876625937,0.01156843542439278
Bearing3_1,0.4138746551044541,0.011935454712950364
Bearing3_1,0.4142688214426488,0.01503296876129452
Bearing3_1,0.41466298778084354,0.016022884908263074
Bearing3_1,0.4150571541190382,0.009886923260308773
Bearing3_1,0.41545132045723293,0.00826320824768399
Bearing3_1,0.41584548679542765,0.008722946964137319
Bearing3_1,0.4162396531336224,0.012444959341679294
Bearing3_1,0.4166338194718171,0.009231431116428043
Bearing3_1,0.4170279858100118,0.01079084459490453
Bearing3_1,0.41742215214820655,0.00611021153274048
Bearing3_1,0.4178163184864013,0.011372259608902993
Bearing3_1,0.418210484824596,0.008607947458697114
Bearing3_1,0.4186046511627907,0.008221628632690457
Bearing3_1,0.41899881750098544,0.00934750163097765
Bearing3_1,0.4193929838391801,0.010175615389318991
Bearing3_1,0.41978715017737483,0.010677315602281077
Bearing3_1,0.42018131651556956,0.0063768315414649635
Bearing3_1,0.4205754828537643,0.011392722349484416
Bearing3_1,0.420969649191959,0.009159530561059113
Bearing3_1,0.42136381553015373,0.0065310887362913
Bearing3_1,0.42175798186834845,0.011052262507541346
Bearing3_1,0.4221521482065432,0.008875425132313935
Bearing3_1,0.4225463145447379,0.005680586414987097
Bearing3_1,0.4229404808829326,0.010600747400920551
Bearing3_1,0.4233346472211273,0.010009914857741971
Bearing3_1,0.423728813559322,0.008841113259037208
Bearing3_1,0.42412297989751674,0.011029032674447
Bearing3_1,0.42451714623571146,0.014475983010695472
Bearing3_1,0.4249113125739062,0.00980917410232258
Bearing3_1,0.4253054789121009,0.019780148351111106
Bearing3_1,0.42569964525029563,0.018528848746331553
Bearing3_1,0.42609381158849036,0.01987648550121536
Bearing3_1,0.4264879779266851,0.012036243490361791
Bearing3_1,0.4268821442648798,0.014268454231006438
Bearing3_1,0.42727631060307447,0.01414170795481952
Bearing3_1,0.4276704769412692,0.011090677804383497
Bearing3_1,0.4280646432794639,0.01355920882885461
Bearing3_1,0.42845880961765864,0.013350877625102871
Bearing3_1,0.42885297595585337,0.007679593987883783
Bearing3_1,0.4292471422940481,0.011946384382873662
Bearing3_1,0.4296413086322428,0.01599809220526707
Bearing3_1,0.43003547497043754,0.012010865368793132
Bearing3_1,0.43042964130863226,0.01054163791751385
Bearing3_1,0.430823807646827,0.013612098579519949
Bearing3_1,0.43121797398502165,0.009506065876553704
Bearing3_1,0.4316121403232164,0.011369540689517715
Bearing3_1,0.4320063066614111,0.015084156061307044
Bearing3_1,0.4324004729996058,0.022918578851739254
Bearing3_1,0.43279463933780055,0.009183718966231555
Bearing3_1,0.43318880567599527,0.03797965762475439
Bearing3_1,0.43358297201419,0.015176084007071707
Bearing3_1,0.4339771383523847,0.021962553497491204
Bearing3_1,0.43437130469057944,0.011267358047094032
Bearing3_1,0.43476547102877416,0.012929744358357404
Bearing3_1,0.4351596373669689,0.01687921176223963
Bearing3_1,0.43555380370516356,0.011119935239831544
Bearing3_1,0.4359479700433583,0.010185895594602836
Bearing3_1,0.436342136381553,0.015001482467978701
Bearing3_1,0.4367363027197477,0.012440565001432195
Bearing3_1,0.43713046905794245,0.010882442423845395
Bearing3_1,0.4375246353961372,0.016151565601796525
Bearing3_1,0.4379188017343319,0.014983088849053567
Bearing3_1,0.4383129680725266,0.01638992677901398
Bearing3_1,0.43870713441072134,0.010279007007009608
Bearing3_1,0.43910130074891607,0.013272378227387796
Bearing3_1,0.43949546708711074,0.014670531887670535
Bearing3_1,0.43988963342530546,0.012588724033744655
Bearing3_1,0.4402837997635002,0.013697845603248146
Bearing3_1,0.4406779661016949,0.016587224411375022
Bearing3_1,0.44107213243988963,0.010892169873472678
Bearing3_1,0.44146629877808435,0.014227275121469016
Bearing3_1,0.4418604651162791,0.01097776044675827
Bearing3_1,0.4422546314544738,0.018272413469026118
Bearing3_1,0.4426487977926685,0.015528363831244537
Bearing3_1,0.44304296413086325,0.01456048866891649
Bearing3_1,0.4434371304690579,0.017073340649714813
Bearing3_1,0.44383129680725264,0.014612866560973561
Bearing3_1,0.44422546314544736,0.011474928021789356
Bearing3_1,0.4446196294836421,0.0093199963827551
Bearing3_1,0.4450137958218368,0.015004468512315343
Bearing3_1,0.44540796216003153,0.010788779582304618
Bearing3_1,0.44580212849822626,0.017401452296680955
Bearing3_1,0.446196294836421,0.01095854911265732
Bearing3_1,0.4465904611746157,0.007877942411183622
Bearing3_1,0.44698462751281043,0.013577875706418092
Bearing3_1,0.4473787938510051,0.010982974233471063
Bearing3_1,0.4477729601891998,0.008814557444786875
Bearing3_1,0.44816712652739454,0.010676142597397674
Bearing3_1,0.44856129286558927,0.01132679887887489
Bearing3_1,0.448955459203784,0.011421890879391172
Bearing3_1,0.4493496255419787,0.01183146141368187
Bearing3_1,0.44974379188017344,0.01075896965444052
Bearing3_1,0.45013795821836816,0.010033177337965752
Bearing3_1,0.4505321245565629,0.012895046824076793
Bearing3_1,0.4509262908947576,0.011068395228420704
Bearing3_1,0.45132045723295233,0.009586669463879252
Bearing3_1,0.451714623571147,0.013224938463467157
Bearing3_1,0.4521087899093417,0.011400443412166878
Bearing3_1,0.45250295624753645,0.009587033713164458
Bearing3_1,0.45289712258573117,0.0113557509243435
Bearing3_1,0.4532912889239259,0.011612706249124347
Bearing3_1,0.4536854552621206,0.012282528089001305
Bearing3_1,0.45407962160031534,0.012451769198871764
Bearing3_1,0.45447378793851007,0.0062853086947623465
Bearing3_1,0.4548679542767048,0.00973151967220464
Bearing3_1,0.4552621206148995,0.01040752878397025
Bearing3_1,0.4556562869530942,0.009139413699124454
Bearing3_1,0.4560504532912889,0.01186231315563018
Bearing3_1,0.45644461962948363,0.014851996685460138
Bearing3_1,0.45683878596767835,0.009169788164681496
Bearing3_1,0.4572329523058731,0.012768785876897903
Bearing3_1,0.4576271186440678,0.010694415313464121
Bearing3_1,0.4580212849822625,0.007819189394029237
Bearing3_1,0.45841545132045725,0.01259497400025777
Bearing3_1,0.45880961765865197,0.011962961961671995
Bearing3_1,0.4592037839968467,0.00973180468706275
Bearing3_1,0.45959795033504136,0.011105327283835127
Bearing3_1,0.4599921166732361,0.01278757485069944
Bearing3_1,0.4603862830114308,0.013984419566466358
Bearing3_1,0.46078044934962553,0.008700095580153598
Bearing3_1,0.46117461568782026,0.009371833810767755
Bearing3_1,0.461568782026015,0.008979450909163023
Bearing3_1,0.4619629483642097,0.009591047778529961
Bearing3_1,0.4623571147024044,0.008809962695976111
Bearing3_1,0.46275128104059915,0.014381416032614482
Bearing3_1,0.4631454473787939,0.01486347213670187
Bearing3_1,0.4635396137169886,0.013133105451176803
Bearing3_1,0.46393378005518326,0.012358388689100372
Bearing3_1,0.464327946393378,0.01425274442052254
Bearing3_1,0.4647221127315727,0.009768170280895248
Bearing3_1,0.46511627906976744,0.007976751341625468
Bearing3_1,0.46551044540796216,0.009710607006426803
Bearing3_1,0.4659046117461569,0.012701453426785064
Bearing3_1,0.4662987780843516,0.007472481352167025
Bearing3_1,0.46669294442254633,0.006939481055837632
Bearing3_1,0.46708711076074105,0.007465923945903182
Bearing3_1,0.4674812770989358,0.010440998361435907
Bearing3_1,0.46787544343713044,0.009389936555360839
Bearing3_1,0.46826960977532517,0.012171468778811454
Bearing3_1,0.4686637761135199,0.015008473852448617
Bearing3_1,0.4690579424517146,0.00877250883231084
Bearing3_1,0.46945210878990934,0.010440894268820541
Bearing3_1,0.46984627512810406,0.008991173071760436
Bearing3_1,0.4702404414662988,0.009639072464934227
Bearing3_1,0.4706346078044935,0.0108725025154707
Bearing3_1,0.47102877414268823,0.007634794682150667
Bearing3_1,0.47142294048088296,0.008086672137245503
Bearing3_1,0.4718171068190776,0.009684350832955163
Bearing3_1,0.47221127315727235,0.010272712937798276
Bearing3_1,0.4726054394954671,0.015505436261612923
Bearing3_1,0.4729996058336618,0.00996958205482178
Bearing3_1,0.4733937721718565,0.010588259735174707
Bearing3_1,0.47378793851005124,0.01092069857052002
Bearing3_1,0.47418210484824597,0.00758572222340413
Bearing3_1,0.4745762711864407,0.00900376994959687
Bearing3_1,0.4749704375246354,0.007155595242598762
Bearing3_1,0.47536460386283014,0.007733548337091067
Bearing3_1,0.4757587702010248,0.008619144029381248
Bearing3_1,0.47615293653921953,0.019133396304594166
Bearing3_1,0.47654710287741425,0.008060869489618292
Bearing3_1,0.476941269215609,0.01217996777750253
Bearing3_1,0.4773354355538037,0.015271772739040249
Bearing3_1,0.4777296018919984,0.014103944186374787
Bearing3_1,0.47812376823019315,0.009986669128898423
Bearing3_1,0.47851793456838787,0.012400063080683955
Bearing3_1,0.4789121009065826,0.009174892802225183
Bearing3_1,0.4793062672447773,0.011129096736692946
Bearing3_1,0.47970043358297204,0.006315255856047971
Bearing3_1,0.4800945999211667,0.009816856641261406
Bearing3_1,0.48048876625936143,0.0095872292771277
Bearing3_1,0.48088293259755616,0.009942159554329562
Bearing3_1,0.4812770989357509,0.01087280098641859
Bearing3_1,0.4816712652739456,0.008250199164830834
Bearing3_1,0.4820654316121403,0.019369571194179785
Bearing3_1,0.48245959795033505,0.009442661519214161
Bearing3_1,0.4828537642885298,0.010964500123922116
Bearing3_1,0.4832479306267245,0.010035794310576794
Bearing3_1,0.4836420969649192,0.010862633850045407
Bearing3_1,0.4840362633031139,0.008854096573760533
Bearing3_1,0.4844304296413086,0.009385459239690256
Bearing3_1,0.48482459597950334,0.012858560581408985
Bearing3_1,0.48521876231769806,0.013250663997882413
Bearing3_1,0.4856129286558928,0.005495069291991812
Bearing3_1,0.4860070949940875,0.009700207908891098
Bearing3_1,0.48640126133228223,0.014377140884858865
Bearing3_1,0.48679542767047695,0.009845814846581983
Bearing3_1,0.4871895940086717,0.012698543944034347
Bearing3_1,0.4875837603468664,0.012211021592599593
Bearing3_1,0.48797792668506107,0.010998868238251257
Bearing3_1,0.4883720930232558,0.01329516250883637
Bearing3_1,0.4887662593614505,0.014693801798567977
Bearing3_1,0.48916042569964524,0.012486771476126257
Bearing3_1,0.48955459203783996,0.008223544490389324
Bearing3_1,0.4899487583760347,0.012478132195847223
Bearing3_1,0.4903429247142294,0.011063727844454446
Bearing3_1,0.49073709105242413,0.009586980619115434
Bearing3_1,0.49113125739061886,0.008832080581176002
Bearing3_1,0.4915254237288136,0.011962537411403618
Bearing3_1,0.49191959006700825,0.006753831490264925
Bearing3_1,0.492313756405203,0.010299573114456144
Bearing3_1,0.4927079227433977,0.0098795584993864
Bearing3_1,0.4931020890815924,0.013218473797904487
Bearing3_1,0.49349625541978714,0.012718057598576986
Bearing3_1,0.49389042175798187,0.01033449390769359
Bearing3_1,0.4942845880961766,0.0090000326742287
Bearing3_1,0.4946787544343713,0.009273012109422
Bearing3_1,0.49507292077256604,0.01138372635474232
Bearing3_1,0.49546708711076076,0.014855450140253903
Bearing3_1,0.4958612534489555,0.00953494427996307
Bearing3_1,0.49625541978715015,0.010311715373189803
Bearing3_1,0.4966495861253449,0.0069056682878498405
Bearing3_1,0.4970437524635396,0.008851967679973257
Bearing3_1,0.4974379188017343,0.00810918207998629
Bearing3_1,0.49783208513992905,0.008868911080184456
Bearing3_1,0.49822625147812377,0.0108294458526394
Bearing3_1,0.4986204178163185,0.01037715076215876
Bearing3_1,0.4990145841545132,0.010303424930194146
Bearing3_1,0.49940875049270794,0.012339957802045744
Bearing3_1,0.49980291683090267,0.012461965596101288
Bearing3_1,0.5001970831690974,0.010470714537547972
Bearing3_1,0.5005912495072921,0.010281295423965308
Bearing3_1,0.5009854158454868,0.008636345594493104
Bearing3_1,0.5013795821836815,0.0052616447301978364
Bearing3_1,0.5017737485218763,0.011873059193388193
Bearing3_1,0.502167914860071,0.01222981662792805
Bearing3_1,0.5025620811982656,0.010974508425549076
Bearing3_1,0.5029562475364604,0.009915929713850864
Bearing3_1,0.5033504138746551,0.008941264177750116
Bearing3_1,0.5037445802128498,0.007431027287117712
Bearing3_1,0.5041387465510445,0.007629769091591213
Bearing3_1,0.5045329128892393,0.011284974985336434
Bearing3_1,0.504927079227434,0.011461378456723343
Bearing3_1,0.5053212455656287,0.008596074869410351
Bearing3_1,0.5057154119038234,0.009789014546348673
Bearing3_1,0.5061095782420181,0.008334906316440648
Bearing3_1,0.5065037445802129,0.01398409309225433
Bearing3_1,0.5068979109184075,0.014589638143101514
Bearing3_1,0.5072920772566023,0.01258696185952425
Bearing3_1,0.507686243594797,0.010919428839205597
Bearing3_1,0.5080804099329918,0.014148800893604383
Bearing3_1,0.5084745762711864,0.015333580107087276
Bearing3_1,0.5088687426093812,0.010035373101020146
Bearing3_1,0.5092629089475759,0.018355037047591657
Bearing3_1,0.5096570752857706,0.01355521432432177
Bearing3_1,0.5100512416239653,0.014451042955333024
Bearing3_1,0.51044540796216,0.015092700887974786
Bearing3_1,0.5108395743003548,0.010812268033959292
Bearing3_1,0.5112337406385494,0.009615367346292375
Bearing3_1,0.5116279069767442,0.016639844943530553
Bearing3_1,0.5120220733149389,0.011996964800587177
Bearing3_1,0.5124162396531337,0.01148696910495955
Bearing3_1,0.5128104059913283,0.00845482132029603
Bearing3_1,0.5132045723295231,0.010663386941755578
Bearing3_1,0.5135987386677178,0.011485641188241882
Bearing3_1,0.5139929050059125,0.01145724006195758
Bearing3_1,0.5143870713441072,0.008259357090870148
Bearing3_1,0.5147812376823019,0.010902899420374224
Bearing3_1,0.5151754040204967,0.006649613335259361
